www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:21:50 +0100] "GET /media/upload/presentationitem/1/2/gallery.png HTTP/1.1" 200 78246 "http://www.findyourhouse.it/agenzia/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:21:50 +0100] "GET /media/upload/presentationitem/1/1/gallery.png HTTP/1.1" 200 98056 "http://www.findyourhouse.it/agenzia/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:14 +0100] "GET /media/3rd_party/free/fancybox/jquery.fancybox-1.3.3.css HTTP/1.1" 404 537 "http://www.findyourhouse.it/agenzia/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:14 +0100] "GET /media/3rd_party/free/fancybox/jquery.fancybox-1.3.3.pack.js HTTP/1.1" 404 540 "http://www.findyourhouse.it/agenzia/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:34 +0100] "GET /media/3rd_party/free/fancybox/jquery.fancybox-1.3.3.css HTTP/1.1" 404 537 "http://www.findyourhouse.it/agenzia/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:34 +0100] "GET /media/3rd_party/free/fancybox/jquery.fancybox-1.3.3.pack.js HTTP/1.1" 404 540 "http://www.findyourhouse.it/agenzia/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:39 +0100] "GET / HTTP/1.1" 200 4900 "http://www.google.it/url?sa=t&rct=j&q=www.findyourhouse.it&source=web&cd=1&ved=0CCAQFjAA&url=http%3A%2F%2Fwww.findyourhouse.it%2F&ei=iYfwTtmVGMbl4QT7xriYAQ&usg=AFQjCNHgTFp58roq7h7n0rMkZ57V31Srew" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:41 +0100] "GET /favicon.ico HTTP/1.1" 404 4293 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:58 +0100] "GET / HTTP/1.1" 200 4901 "http://www.google.it/url?sa=t&rct=j&q=www.findyourhouse.it&source=web&cd=1&ved=0CCAQFjAA&url=http%3A%2F%2Fwww.findyourhouse.it%2F&ei=iYfwTtmVGMbl4QT7xriYAQ&usg=AFQjCNHgTFp58roq7h7n0rMkZ57V31Srew" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 151.61.184.149 - - [20/Dec/2011:14:22:59 +0100] "GET /favicon.ico HTTP/1.1" 404 4293 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:25:38 +0100] "GET /immobili.asp?vtr=2&mq=50-75&as=1&page=1 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:25:45 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=1&orh=,&as=0&ann=10&page=2 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:30:10 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=3&as=1&ann=10&page=3 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 207.46.13.93 - - [20/Dec/2011:14:32:47 +0100] "GET /robots.txt HTTP/1.1" 200 246 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:33:06 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=3&orh=&as=0&ann=10&page=2 HTTP/1.1" 404 4290 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.238 - - [20/Dec/2011:14:33:51 +0100] "GET /media/img/fg/logo_print.jpg HTTP/1.1" 200 35660 "-" "Googlebot-Image/1.0"
www.findyourhouse.it:80 207.46.13.93 - - [20/Dec/2011:14:34:45 +0100] "GET /dove.asp HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:40:18 +0100] "GET /immobili.asp?sr=&nn=&pz=150000-200000&ann=20&or=0&as=1&orh= HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:41:08 +0100] "GET /?ag=&r=&pr=&tv=&p=&l=&v=&chm=&zn=&vt=&plan=&ft=&w=&pchiave=&ct=0&c=&t=0&mq=0&pz=2500-0&rif=&Ricerca=ricerca HTTP/1.1" 200 4901 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:42:12 +0100] "GET /immobili.asp?sr=&nn=&ann=40&or=6&as=1&orh= HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:47:58 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=3&orh=&as=1&ann=10&page=7 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:50:03 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=4&orh=&as=0&ann=10&page=6 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:51:56 +0100] "GET /immobili.asp?vtr=2&mq=0-50&or=2&orh=&as=1&ann=10&page=1 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:54:21 +0100] "GET /immobili.asp?sr=&nn=&t=13&ann=10&or=4&as=1 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:54:28 +0100] "GET /immobili.asp?sr=&nn=&mq=75-100&ann=10&or=1&as=1&orh= HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:54:35 +0100] "GET /immobili.asp?sr=&nn=&pz=0-50000&ann=20&or=3&as=1 HTTP/1.1" 404 4294 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:14:54:45 +0100] "GET /immobili.asp?sr=&nn=&pz=0-50000&ann=20&or=4&as=0&orh= HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:54:45 +0100] "GET /immobili.asp?vtr=2&ct=5604&as=1&page=6 HTTP/1.1" 404 4290 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:54:51 +0100] "GET /default.asp?ag=&r=&pr=&tv=&p=&l=&v=&chm=&zn=&vt=&plan=&ft=&w=&pchiave=&ct=0&c=&t=2&mq=0&pz=0&rif=&Ricerca=ricerca HTTP/1.1" 404 4290 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:55:20 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=5&orh=,&as=0&ann=10&page=6 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:58:10 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=5&orh=,&as=1&ann=10&page=2 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:58:37 +0100] "GET /immobili.asp?vtr=2&mq=0-50&or=2&orh=&as=0&ann=10&page=4 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:00:11 +0100] "GET /immobili.asp?sr=&nn=&pz=0-50000&ann=20&or=3&as=1&orh= HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:00:13 +0100] "GET /immobili.asp?sr=&nn=&mq=75-100&ann=10&or=2&as=1 HTTP/1.1" 404 4290 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:00:13 +0100] "GET /immobili.asp?sr=&nn=&t=13&ann=10&or=1&as=1&orh= HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:00:17 +0100] "GET /immobili.asp?vtr=2&pz=0-50000&or=3&as=1&ann=20&page=1 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:00:18 +0100] "GET /immobili.asp?vtr=2&mq=75-100&or=1&orh=&as=1&ann=10&page=1 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:00:23 +0000] "GET /immobili.asp?vtr=2&ct=5604&as=1&page=7 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:14:00:24 +0000] "GET /immobili.asp?sr=&nn=&pz=0-50000&ann=30&or=4&as=0&orh= HTTP/1.1" 404 4288 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.238 - - [20/Dec/2011:14:01:06 +0000] "GET /media/upload/photo/1/1/small_thumb.png HTTP/1.1" 200 50212 "-" "Googlebot-Image/1.0"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:01:09 +0100] "GET /immobili.asp?vtr=2&as=1&page=1 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 208.115.113.90 - - [20/Dec/2011:14:04:02 +0000] "GET /robots.txt HTTP/1.1" 200 189 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:06:00 +0100] "GET /immobili.asp?sr=&nn=&mq=75-100&ann=10&or=1&as=1 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:06:05 +0100] "GET /immobili.asp?sr=&nn=&mq=75-100&ann=10&or=2&as=0&orh= HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:06:08 +0100] "GET /immobili.asp?vtr=2&ct=5604&as=1&page=8 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:06:19 +0100] "GET /immobili.asp?vtr=2&or=0&orh=,&as=1&ann=10&page=7 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:06:23 +0100] "GET /immobili.asp?sr=&nn=&pz=0-50000&ann=40&or=3&as=1&orh= HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:07:34 +0100] "GET /immobili.asp?vtr=2&mq=0-50&or=5&orh=&as=0&ann=10&page=2 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:09:53 +0100] "GET /immobili.asp?vtr=2&ct=5604&as=1&page=1 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:09:56 +0100] "GET /immobili.asp?vtr=2&mq=50-75&or=3&orh=&as=1&ann=10&page=2 HTTP/1.1" 404 4290 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:10:13 +0100] "GET /immobili.asp?vtr=2&mq=75-100&or=1&as=1&ann=10&page=1 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:10:15 +0100] "GET /immobili.asp?sr=&nn=&mq=75-100&ann=10&or=1&as=0&orh= HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:10:17 +0100] "GET /immobili.asp?vtr=2&or=0&orh=&as=1&ann=10&page=6 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:10:27 +0100] "GET /immobili.asp?vtr=2&or=0&orh=,&as=1&ann=10&page=6 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:10:29 +0100] "GET /immobili.asp?vtr=2&mq=75-100&or=5&orh=&as=1&ann=10&page=2 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.238 - - [20/Dec/2011:15:11:05 +0100] "GET /media/upload/photo/15/184/small_thumb.png HTTP/1.1" 200 45684 "-" "Googlebot-Image/1.0"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:13:28 +0100] "GET /default.asp?ag=&r=&pr=&tv=&p=&l=&v=&chm=&zn=&vt=&plan=&ft=&w=&pchiave=&ct=0&c=0&t=0&mq=0&pz=0&rif=&Ricerca=ricerca HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:13:46 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=0&orh=,&as=1&ann=10&page=6 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:13:48 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=0&orh=&as=1&ann=10&page=6 HTTP/1.1" 404 4291 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:13:48 +0100] "GET /immobili.asp?vtr=2&mq=75-100&or=2&as=1&ann=10&page=1 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.72.242 - - [20/Dec/2011:15:18:23 +0100] "GET /immobili.asp?vtr=2&or=0&orh=&as=0&ann=10&page=2 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:18:57 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=3&orh=,&as=0&ann=10&page=2 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:19:03 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=3&orh=&as=1&ann=10&page=6 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:20:50 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=0&orh=,&as=1&ann=10&page=9 HTTP/1.1" 404 4292 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 66.249.66.17 - - [20/Dec/2011:15:21:01 +0100] "GET /immobili.asp?vtr=2&ct=5604&or=3&as=1&ann=10&page=7 HTTP/1.1" 404 4293 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET / HTTP/1.1" 200 4901 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/js/base/django_ajax.js HTTP/1.1" 200 1010 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/js/revoagent/fetchHomeTeasersAjax.js HTTP/1.1" 200 990 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/reset.css HTTP/1.1" 200 938 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/grid-12.css HTTP/1.1" 200 859 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/base.css HTTP/1.1" 200 3015 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/typography.css HTTP/1.1" 200 1649 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/forms.css HTTP/1.1" 200 2264 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/news.css HTTP/1.1" 200 1167 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/css/estates.css HTTP/1.1" 200 2855 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:34 +0100] "GET /media/3rd_party/free/jquery/jquery-1.7.min.js HTTP/1.1" 200 33631 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/bg/header.png HTTP/1.1" 200 517 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/bg/ie-header_inner.png HTTP/1.1" 200 8023 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/fg/ondina.png HTTP/1.1" 200 1228 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /annunci/get_home_ajax/?page=1 HTTP/1.1" 200 2074 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/ico/icons.png HTTP/1.1" 200 5563 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/bg/container.jpg HTTP/1.1" 200 12618 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/ico/feed-icon-10x10.png HTTP/1.1" 200 761 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/fonts/Amaranth-webfont.woff HTTP/1.1" 200 26744 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/fg/message.jpg HTTP/1.1" 200 20701 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/fg/logo.png HTTP/1.1" 200 32715 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
www.findyourhouse.it:80 82.91.210.11 - - [20/Dec/2011:15:21:35 +0100] "GET /media/img/bg/quick_links.png HTTP/1.1" 200 11965 "http://www.findyourhouse.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7"
